ID,Title,Location,Salary,Summary
c31de64f3670c8ed,[신규프로젝트] 서버 프로그래머 모집,엔씨소프트 2.7 성남 판교역,,"년 ~ 필수조건 - 개발 경력 3년 이상 - 웹프로토콜, 플랫폼 인프라, 보안 등에 대한 기본적인 이해 - Python, Java, PHP, Go 또는 기타 주요 개발 언어를 통한 백엔드 개발 경험 - RDBMS, NoSQL..."
eaee1538d8cc832f,메시지발송 플랫폼 개발자,Nexon 성남 분당구,,"개발 가능하면서 python 개발 경험 소유자(또는 Python 개발 가능... NET 또는 python 개발 경력 5년이상 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows..."
6718bba08ef6e20b,모바일 앱 보안 솔루션 개발부문,스틸리언 서울 용산구,,"Android/iOS 모바일 앱 보안 제품입니다. - 앱수트는 C, Python 등을 통해 주로 개발합니다. - 앱수트 제품군에는 위변조 방지, 난독... 2) - Objective C, Python, C언어, Swift 개발..."
58776016fbc8665f,Data Platform Engineer,Toss 서울 강남구,,"및 활용 경험이 있는 분 - 데이터플랫폼 관리 및 운영도구 개발을 위한 프로그램 능력을(Java, Python) 갖춘 분 # 우대 사항 - 하둡 에코시스템을 서비스에 맞게 재구성하거나 개선한 경험이 있는 분 - Machine..."
507ec3b6e848eea0,Database / Advanced Support Engineer,Oracle 3.8 서울,,MySQL / TimesTen - Docker / Container - Kubernetes - Python Detailed Description and Job Requirements... member...
d5597ab320c653af,검색품질 담당,Success Korea 서울 삼성동,,"의 흐름 이해 자 - Excel 과 정규식 숙련 자 - 코딩 스킬 ( Python, Shell script, Java, R) 우대 [전형절차] 폰인터... 과 정규식 숙련 자 - 코딩 스킬 ( Python, Shell script..."
de567c4b6b588c4c,NAVER IDC 서버 운영/관리(춘천),NIT Service 춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
3405c11d5281b93d,[EY컨설팅] 컨설팅본부 Data & Analytics팀 경력 컨설턴트...,EY 4.0 대한민국,,"수행 가능자 (필수) - 데이터 분석을 통해 비즈니스 인사이트 도출 가능자 - 데이터 분석을 위한 언어( Python, R, SAS, SQL 등) 사용 가능자 - 머신러닝/AI 등 최신 알고리즘에 대한 이해를 바탕으로..."
857aced59dd116dd,Security Developer (보안 개발자),Toss 서울 강남구,,"개발 경험이 있는 분 - 보안 로그 상관분석 개발 또는 그에 준하는 분석/탐지 기술 개발 경험이 있는 분 - Python, JAVA, Go 등의 프로그래밍 언어에 능숙한 분 # 우대 사항 - 대용량 데이터 기반의 보안시스템..."
3d4a43483a78eca0,"Python, API 경력 정규직, 계약직",라라 부산 수영구,"월급 2,000,000원",인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>API
47b130ad378a07a6,동국대학교 자율사물(AT)사업단 직원 채용,동국대학교 4.3 서울 필동,,"5. 본교 건학이념인 불교정신을 이해하고 그 신앙생활에 동참하는 자 6. ROS 또는 동급 플랫폼 및 Python 프로그램 가능자 우대 7. 주행 및 드론 등 컴퓨터 비전 기반 제어 경험자 우대 * 연봉은 경력, 역량..."
f4c784e2cb1ecbbb,Technical Specialist,Microsoft 4.2 서울,,"Developer experience in C#, Java, Node.js/JavaScript and Python. Data and analytics experience – Machine Learning skills..."
26678e77fa64603b,[던전앤파이터(중국)] 컨텐츠 기획자(경력),네오플 서울 강남구,,"없으신 분 우대사항 - 액션 게임 개발 경험이 있으신 분 - 던전 및 몬스터 제작 경험이 있으신 분 - Python, Lua, VBA 활용 가능자 - 전투,아이템 밸런싱 기획 경험이 있으신 분 기타사항 ※ 포트폴리오 첨부..."
1ce35033129894b2,IT직군 채용(직무: 데이터 엔지니어),웅진 서울 종로구,,"이터 수집/처리/적재 개발 및 운영 2) 데이터 처리 개발(JAVA, Python, Scala) 3) 빅데이터 플랫폼 운영(Spark, Kinesis... 언어 활용 가능한분(JAVA, Python, Scala) - 병역필 또는..."
7f8dfa642aec3d26,데이터프로덕트 서비스기획 경력직,우아한 형제들 서울 송파구,,"능력(windowing, left/right/cross join, CTE 등) ※ 별도 테스트 진행예정 - python, R 등을 활용한 간단한 데이터 활용능력 - 서버 혹은 클라이언트(웹/앱) 개발자 경력 - 고객향 서비스..."
ce2302f054015ca1,Consultant - App Platform,Microsoft 4.2 대한민국,,"more... following: Azure PowerShell, CLI, Visual Studio, Python, Ruby or Terraform Identity: Designing and implementing..."
bcd2f0630e298aa3,클라우드 인프라 운영 담당자 모집,넷마블 서울 구로구,,"기술적인 문제점 파악 및 해결 스킬 우대 사항 - 유관 경력 5년 이상 - 인터프리터 언어 숙련자 ( Python, Ansible 등) - 컴퓨터 관련 전공 이수자 우대 - 네트워크 기본 역량 - 게임사/포탈 인프라..."
15edcadd124ad99a,매칭 데이터분석,Nexon 성남 분당구,,"최적화 된 모델을 적용하고 평가합니다. 지원자격 [이런 경험을 가진 파티원을 찾습니다.] - SQL, Python 등의 언어를 통해 데이터를 가공한 경험이 있는 분을 찾습니다. - 문제에 적합한 머신러닝 모델을 선택하고..."
1d98c46b4900b7e6,Pipeline TD,Mofac 서울 서초구,,"지식과 경험 – Cross Platform OS 경험자(Windows, Linux, Mac OS) – Python, MEL, PyQt, PySide, C++ 등 저작도구 관련된 프로그래밍 가능자 – 컴퓨터 그래픽스에 대한..."
e646273cb91744c6,"Pre Sales AE, Expert",Keysight Technologies 서울,,"inter-region teams • Instrument programming coding skill (C#, Python) preferred Job Function Support / Service..."
90a5f45a5c0247e3,Software Developer,Korea Trade center 대한민국,,"involved... greatly help to integrate... team. - Python, PHP, C#, Javascript - flask, laravel, Vue.js, JQuery..."
7bf179a290a157b2,경험최적화파트 - 머신러닝 엔지니어,Nexon 성남 분당구,,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
57ad8caec6cd2123,Network Consulting Engineer (Full Time)...,Cisco Systems 4.1 서울,,"experience in Linux and programming languages like Python, Java , JavaScript etc. • Minimum of 3.0 GPA or higher • Strong..."
e26f899b8accca1a,Datacenter Engineer (강원도 춘천 근무),Oracle 3.8 서울,,"Base Operating System Install • Some experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
269f9a96319ef19a,머신러닝 엔지니어 모집,카카오 4.0 성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
a02e47c274d47675,Senior Data Scientist,MSD 서울,,use of R or Python to design and develop... some scripting languages like R or Python Collaborative: demonstrated experience...
6c1d50662fa2d7f7,서울 강남구 인썸니아 시니어 개발자 및 퍼블리셔,인썸니아 서울 서초구,,"개발자] 1) 경력: 3~5년차 2) skills: Rails, Python, Django, Node, react 중 한가지 이상 3) 연봉... Django, angular JS, Python 등을 능숙하게 사용하시는..."
7449dd28faebd96c,Support Engineer _ Developer Support,Microsoft 4.2 서울,,"Source Web technologies and developing with Linux, Apache, Java, Node, Python, PHP, or Ruby - Experience with Docker images..."
a0dda478567db352,"(주)트윔 개발자(경력직) 빅데이터,영상처리,머신비전/AI 딥러닝",트윔 경기도 화성,,"자기주도적으로 진행한 경험 - Python/C/C++ 능통자 - 데이터... RNN 등 딥러닝 이론 및 알고리즘 유경험자 - C/C++, Java, Python/TensorFlow/Caffe 사용가능자 - Matlab/R 분석..."
06995d4800ce38f3,Field Application Engineer (FAE) – Korea...,LUCID Vision Labs 대한민국,,debugging technique (OpenCL... Python experience is a plus). In-depth knowledge... OpenCL... Python experience is a plus...
482ce9b4a3f57f11,Quant 트레이딩 부문,벨에포크자산운용 서울 신사동,,"거시경제 데이터 관리 3. 지원자격 및 우대사항 (1)필수사항 -투자자산운용사 보유, Python, 엑셀 VBA 사용 능력자 ( Python 패키지 : Scikit-learn, Keras, Tensorflow 활용가능) (엑셀..."
fc037709d0770796,System SW 엔지니어,딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원",사항: 대학교(4년)졸업 이상 [기본 요구능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제 SW 설계 및 구현 - 알고리즘/네트워... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
270c595f30f8023e,[TGD] Data Scientist 모집,엔씨소프트 2.7 성남 판교역,,"자격 학력 : 석사 이상 경력기간 : 3년 ~ 10년 필수조건 DB 성능까지 고려한 SQL 프로그래밍 가능자 Python을 이용한 데이터 분석 3년 이상 경력자 (SAS, SPSS 등 통계툴만 사용 가능한 경우 제외) 대용량..."
464ef95516a5fa5c,8퍼센트 경력 개발자,8퍼센트 서울 종로구,,"개발업무 - 금융 서비스 개발 - Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - python, django 경험자 우대"
a6d9692dec21424c,[아이콘트롤스] 2020년 경력 직원 (기술연구소) 연구개발부문,현대산업개발 3.0 성남 분당구,,"3년 이상 - 프로그램 개발( Python, Java) 능력 보유 - 대용량... 이상 -오픈소스 기반 백엔드 개발자 -Spring, node.js, python 프레임워크를 활용한 서버 개발 역량 -AWS를 활용한 개발 유경험자..."
5d2bbe4c649db4f4,DevOps Engineer,Toss 서울 강남구,,"요건 - 4년 이상의 소프트웨어 엔지니어링 혹은 시스템 운영 경험이 있으신 분 - C, Golang, Python, Javascript 중 하나 이상의 언어에 능숙하신 분 - 대규모의 분산환경에서 ELK 기반 metric..."
fb3395b4ba6b4f61,SW Engineer for R&D Extension Korea,Applied Materials Inc. 경기도 화성,,"engineer with C, C++, C#, Java, MATLAB, SQL data base, Python, Excel Macro, etc. c. Experience in multidisciplinary..."
1c4f1c0b625f5abd,데이터 분석 직군 모집,넷마블 서울 구로구,,"요건 - 관련 분야 경력 3년 이상 - 정형/비정형 데이터 분석 및 모델링 가능 - 통계 분석 도구 (R, Python, Tensorflow 등) 및 SQL 사용 가능 - 다양한 직군의 사람들과 원활한 커뮤니케이션 및 협업..."
afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,카카오 4.0 성남 판교역,,"함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
1ea1c58fe11f9df4,[AI R&D] 프론트엔드 개발 수시 모집,엔씨소프트 2.7 성남 판교역,,라이브러리(D3) 를 이용한 개발에 능숙하신 분 - API 를 통한 웹 서비스 개발 경험이 있으신 분 - Python 웹 서비스 개발 경험이 있으신 분 - 자발적으로 업무를 진행할 수 있는 능동적 자세를 가지신 분 - 최신...
ae94382635ef54a3,"Tech Lead, Machine Learning Engineer (Re...",Coupang 3.0 서울,,"metrics. • Write robust and efficient code using Java, Python etc with unit and integration tests. • Understand production..."
21b3c46baa6219c5,"데이터사이언스, mSQL 외 경력 정규직",에임즈인터내셔널코리아 서울 강남구,,"위를 소지하신 분 -TOEIC, TOEFL, OPIC 등 공인 인증 영어 점수를 보유하신 분 -SQL, R, Python, SAS, Stata 등을 통한 실무 데이터 처리 및 분석을 경험하신 분 -서비스 기획, 마케팅 업무에..."
5a40c1062c719241,[(주)케이엠에듀] AI(인공지능) 개발자 및 빅데이터 분석 플랫폼 개발...,케이엠에듀 서울 금천구,,"우대사항 - python,java 등의 프로그래밍 언어 사용능력 -oracle, mySQL, Hadoop, Mongo DB등 Database 관련 업무경험 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷..."
5a299cf580491445,게임 데이터 분석가,쿡앱스 성남 분당구,,"데이터를 기반으로 한 커뮤니케이션 능력을 갖추신 분 수리적 직관 및 통찰력을 가지고 계신 분 우대사항 R, Python,Scala,SQL등의 툴을 이용한 데이터 분석 업무경험이 있으신 분 데이터 마이닝 및 머신러닝 관련 지식을..."
3f8ed8dce7a0731e,Senior Developer for HANA Cloud Service Enablement,SAP 4.3 서울,,"work in an international team... proactive Go language, Python or shell script programming skills Preferred skills..."
c0c6a53781018daf,Native Korean Speaking Software QA Test Engineer,TikTok 서울 종로3가역 • 원격 근무,"월급 4,000,000원 - 6,000,000원","Education, Technical Skills / Knowledge) * Experience on Python, Shell * Experience in test tools/framework... Charles..."
3f9ec2c57dff0abf,HANA Core C++ Developer,SAP 4.3 서울,,"plus factors Fluency in C++, experience in SQL, Python, GoLang, Kubernetes, Docker Fluency in English Experience..."
64d227788d2d9eed,HANA Test Engineer,SAP 4.3 서울,,"bugs Knowledge/Experience in Git or other version control, Python or other script language, SQL Knowledge/Experience in C++..."
70a721fa73b72f27,Software Test Engineer for SAP HANA Core SQL&SQLScript Proce...,SAP 4.3 서울,,"processes Knowledge of Git or other version control, Python, SQL Understanding of modern computer architecture, operating..."
5a299cf580491445,게임 데이터 분석가,쿡앱스 성남 분당구,,"데이터를 기반으로 한 커뮤니케이션 능력을 갖추신 분 수리적 직관 및 통찰력을 가지고 계신 분 우대사항 R, Python,Scala,SQL등의 툴을 이용한 데이터 분석 업무경험이 있으신 분 데이터 마이닝 및 머신러닝 관련 지식을..."
6e4170888fdd92a5,SOFTWARE ENGINEER - BACKEND,"ODK Media, Inc. 서울 강남구",,"Python, Django, REST, Go PostgreSQL, MySQL, Redis AWS, Kubernetes, CDN Qualifications Minimum Available development Python..."
0f1bc162bd9541c0,[크리스베럴 주식회사]보안컨설팅,크리스베럴 서울 잠실동,,"Mobile Vulnerability Assessments(Pen Testing) 2. Programming in Python, C/C++, JAVA etc 3. Capable of Analysis and Research..."
8b9dbb350f5c0776,백엔드 엔지니어 (전문연구요원 가능),버즈니 서울,,"이런 분을 찾습니다 Docker 기반 환경의 서비스 구축 경험이 있으신 분 Flask, Falcon 등 Python 기반 웹어플리케이션 서버 개발 경험이 있으신 분 RDBMS 또는 Elasticsearch 등을 활용한 시스템..."
14757d11e42a1e7f,"백엔드 개발자(Pyhton Django, DRF)",피큐레잇 서울 마포구,,채용 모집부문 및 자격요건 담당업무 자격요건 인원 • 피큐레잇 서비스의 내부 API 서버 개발 [자격요건] • python django rest framework (=DRF) 백엔드 개발 경험 3년 이상 • docker 경험...
